sentence text labels

590 , O

590 les O

590 requérants O

590 s O

590 ' O

590 enquirent O

590 auprès O

590 de O

590 la O

590 Cour O

590 d O

590 ' O

590 appel O

590 de O

590 la O

590 raison O

590 pour O

590 laquelle O

590 leur O

590 demande O

590 tardait O

590 à O

590 être O

590 instruite O

590 . O

591 Le B-DATE

591 10 I-DATE

591 avril I-DATE

591 1994 I-DATE

591 , O

591 le O

591 greffier O

591 décida O

591 qu O

591 ' O

591 ils O

591 n O

591 ' O

591 avaient O

591 pas O

591 besoin O

591 d O

591 ' O

591 une O

591 autorisation O

591 pour O

591 interjeter O

591 appel O

591 de O

591 l O

591 ' O

591 ordonnance O

591 relative O

591 aux O

591 frais O

591 . O

592 Afin O

592 d O

592 ' O

592 éviter O

592 la O

592 perte O

592 de O

592 temps O

592 et O

592 les O

592 frais O

592 liés O

592 à O

592 la O

592 tenue O

592 de O

592 deux B-QUANTITY

592 audiences O

592 , O

592 l O

592 ' O

592 une O

592 devant O

592 lui O

592 pour O

592 la O

592 prorogation O

592 de O

592 délai O

592 , O

592 l O

592 ' O

592 autre O

592 devant O

592 la O

592 Cour O

592 d O

592 ' O

592 appel O

592 plénière O

592 , O

592 il O

592 renvoya O

592 la O

592 cause O

592 à O

592 cette O

592 dernière O

592 , O

592 à O

592 charge O

592 pour O

592 elle O

592 de O

592 statuer O

592 sur O

592 la O

592 demande O

592 de O

592 prorogation O

592 de O

592 délai O

592 et O

592 , O

592 si O

592 elle O

592 accueillait O

592 celle O

592 - O

592 ci O

592 , O

592 de O

592 connaître O

592 immédiatement O

592 de O

592 l O

592 ' O

592 appel O

592 . O

593 Les O

593 requérants O

593 furent O

593 invités O

593 à O

593 déposer O

593 les O

593 documents O

593 requis O

593 pour O

593 le B-DATE

593 2 I-DATE

593 mai I-DATE

593 1994 I-DATE

593 . O

594 Comme O

594 ils O

594 éprouvaient O

594 des O

594 difficultés O

594 à O

594 obtenir O

594 des O

594 expéditions O

594 des O

594 décisions O

594 rendues O

594 par O

594 les O

594 juges O

594 de O

594 première O

594 instance O

594 et O

594 les O

594 notes O

594 d O

594 ' O

594 audience O

594 de O

594 ces O

594 derniers O

594 , O

594 des O

594 prorogations O

594 de O

594 ce O

594 délai O

594 leur O

594 furent O

594 accordées O

594 , O

594 à O

594 leur O

594 demande O

594 , O

594 le B-DATE

594 25 I-DATE

594 avril I-DATE

594 , O

594 le B-DATE

594 24 I-DATE

594 mai I-DATE

594 , O

594 le B-DATE

594 16 I-DATE

594 juin I-DATE

594 , O

594 le B-DATE

594 6 I-DATE

594 juillet I-DATE

594 et O

594 une O

594 fois O

594 encore O

594 le B-DATE

594 27 I-DATE

594 juillet I-DATE

594 1994 I-DATE

594 . O

595 On O

595 leur O

595 fit O

595 savoir O

595 ultérieurement O

595 que O

595 soit O

595 les O

595 notes O

595 du O

595 juge O

595 Clarke B-LEGAL_PROFESSIONAL

595 avaient O

595 été O

595 égarées O

595 , O

595 soit O

595 le O

595 magistrat O

595 n O

595 ' O

595 en O

595 avait O

595 pas O

595 pris O

595 . O

596 Le B-DATE

596 6 I-DATE

596 octobre I-DATE

596 1994 I-DATE

596 , O

596 le O

596 greffier O

596 accueillit O

596 leur O

596 demande O

596 tendant O

596 à O

596 ce O

596 que O

596 des O

596 expéditions O

596 du O

596 jugement O

596 rendu O

596 par O

596 le O

596 juge O

596 Darwall B-LEGAL_PROFESSIONAL

596 - I-LEGAL_PROFESSIONAL

596 Smith I-LEGAL_PROFESSIONAL

596 fussent O

596 produites O

596 aux O

596 frais O

596 du O

596 contribuable O

596 . O

597 Une O

597 nouvelle O

597 prorogation O

597 du O

597 délai O

597 imparti O

597 pour O

597 le O

597 dépôt O

597 des O

597 documents O

597 fut O

597 accordée O

597 à O

597 M B-PER

597 . I-PER

597 et I-PER

597 Mme I-PER

597 Robins I-PER

597 le B-DATE

597 16 I-DATE

597 février I-DATE

597 1995 I-DATE

597 . O

598 Le B-DATE

598 6 I-DATE

598 mars I-DATE

598 , O

598 les O

598 documents O

598 furent O

598 finalement O

598 déposés O

598 au O

598 greffe O

598 de O

598 la O

598 Cour O

598 d O

598 ' O

598 appel O

598 et O

598 , O

598 le B-DATE

598 29 I-DATE

598 mars I-DATE

598 , O

598 la O

598 cause O

598 fut O

598 audiencée O

598 . O

599 Le B-DATE

599 19 I-DATE

599 juin I-DATE

599 1995 I-DATE

599 , O

599 à O

599 l O

599 ' O

599 issue O

599 des O

599 débats O

599 , O

599 la O

599 Cour O

599 d O

599 ' O

599 appel O

599 confirma O

599 le O

599 jugement O

599 rendu O

599 par O

599 le O

599 juge O

599 Darwall B-LEGAL_PROFESSIONAL

599 - I-LEGAL_PROFESSIONAL

599 Smith I-LEGAL_PROFESSIONAL

599 le B-DATE

599 13 I-DATE

599 novembre I-DATE

599 1992 I-DATE

599 et O

599 débouta O

599 les O

599 requérants O

599 . O

600 PROCÉDURE O

601 A O

601 l’origine O

601 de O

601 l’affaire O

601 se O

601 trouve O

601 une O

601 requête O

601 ( O

601 no O

601 23883 B-CODE

601 / I-CODE

601 06 I-CODE

601 ) O

601 dirigée O

601 contre O

601 le O

601 Royaume B-LOC

601 de I-LOC

601 Suède I-LOC

601 et O

601 dont O

601 deux O

601 ressortissants O

601 de O

601 cet B-LOC

601 Etat I-LOC

601 , O

601 M B-PER

601 . I-PER

601 Adnan I-PER

601 Khurshid I-PER

601 Mustafa I-PER

601 et O

601 Mme B-PER

601 Weldan I-PER

601 Tarzibachi I-PER

601 ( O

601 « O

601 les O

601 requérants O

601 » O

601 ) O

601 , O

601 ont O

601 saisi O

601 la O

601 Cour O

601 le B-DATE

601 12 I-DATE

601 juin I-DATE

601 2006 I-DATE

601 en O

601 vertu O

601 de O

601 l’article O

601 34 O

601 de O

601 la O

601 Convention O

601 de O

601 sauvegarde O

601 des O

601 droits O

601 de O

601 l’homme O

601 et O

601 des O

601 libertés O

601 fondamentales O

601 ( O

601 « O

601 la O

601 Convention O

601 » O

601 ) O

601 . O

602 Les O

602 requérants O

602 ont O

602 été O

602 représentés O

602 par O

602 Me B-LEGAL_PROFESSIONAL

602 U I-LEGAL_PROFESSIONAL

602 . I-LEGAL_PROFESSIONAL

602 Isaksson I-LEGAL_PROFESSIONAL

602 , O

602 avocat O

602 à O

602 Stockholm B-LEGAL_PROFESSIONAL

602 , O

602 et O

602 Mes B-LEGAL_PROFESSIONAL

602 P I-LEGAL_PROFESSIONAL

602 . I-LEGAL_PROFESSIONAL

602 - I-LEGAL_PROFESSIONAL

602 G I-LEGAL_PROFESSIONAL

602 . I-LEGAL_PROFESSIONAL

602 Nyström I-LEGAL_PROFESSIONAL

602 et O

602 S B-LEGAL_PROFESSIONAL

602 . I-LEGAL_PROFESSIONAL

602 Wikström I-LEGAL_PROFESSIONAL

602 , O

602 avocats O

602 de O

602 l’association B-ORG

602 des I-ORG

602 locataires I-ORG

602 de O

602 Stockholm B-LOC

602 . O

603 Le O

603 gouvernement O

603 suédois B-NATIONALITY

603 ( O

603 « O

603 le O

603 Gouvernement O

603 » O

603 ) O

603 a O

603 été O

603 représenté O

603 par O

603 son O

603 agent O

603 , O

603 M B-LEGAL_PROFESSIONAL

603 . I-LEGAL_PROFESSIONAL

603 C I-LEGAL_PROFESSIONAL

603 . I-LEGAL_PROFESSIONAL

603 - I-LEGAL_PROFESSIONAL

603 H I-LEGAL_PROFESSIONAL

603 . I-LEGAL_PROFESSIONAL

603 Ehrenkrona I-LEGAL_PROFESSIONAL

603 , O

603 du O

603 ministère O

603 des O

603 Affaires O

603 étrangères O

603 . O

604 Les O

604 requérants O

604 se O

604 plaignaient O

604 d’avoir O

604 été O

604 expulsés O

604 de O

604 leur O

604 appartement O

604 à O

604 la O

604 suite O

604 de O

604 leur O

604 refus O

604 de O

604 retirer O

604 une O

604 antenne O

604 satellite O

604 . O

604 Ils O

604 voyaient O

604 dans O

604 cette O

604 expulsion O

604 une O

604 violation O

604 des O

604 articles O

604 8 O

604 et O

604 10 O

604 de O

604 la O

604 Convention O

604 . O

605 Le B-DATE

605 22 I-DATE

605 juin I-DATE

605 2007 I-DATE

605 , O

605 le O

605 président O

605 de O

605 la O

605 troisième O

605 section O

605 a O

605 décidé O

605 de O

605 communiquer O

605 la O

605 requête O

605 au O

605 Gouvernement O

605 . O

606 Il O

606 a O

606 été O

606 décidé O

606 également O

606 que O

606 le O

606 bien O

606 - O

606 fondé O

606 de O

606 la O

606 requête O

606 et O

606 sa O

606 recevabilité O

606 seraient O

606 examinés O

606 conjointement O

606 ( O

606 article O

606 29 O

606 § O

606 3 O

606 ) O

606 . O

607 EN O

607 FAIT O

608 I O

608 . O

608 LES O

608 CIRCONSTANCES O

608 DE O

608 L’ESPÈCE O

609 Les O

609 requérants O

609 sont O

609 mari O

609 et O

609 femme O

609 . O

609 Ils O

609 sont O

609 d’origine O

609 irakienne B-NATIONALITY

609 , O

609 sont O

609 nés O

609 respectivement O

609 en O

609 1957 B-DATE

609 et O

609 en O

609 1963 B-DATE

609 , O

609 et O

609 résident O

609 à O

609 Västerås B-LOC

609 . O

610 Ils O

610 ont O

610 trois O

610 enfants O

610 , O

610 aujourd’hui O

610 âgés O

610 de O

610 dix B-QUANTITY

610 - I-QUANTITY

610 huit I-QUANTITY

610 ans O

610 , O

610 seize B-QUANTITY

610 ans O

610 et O

610 huit B-QUANTITY

610 ans O

610 . O

611 A O

611 partir O

611 du O

611 1er B-DATE

611 novembre I-DATE

611 1999 I-DATE

611 , O

611 ils O

611 louèrent O

611 un O

611 appartement O

611 à O

611 Rinkeby B-LOC

611 , O

611 dans O

611 la O

611 banlieue O

611 de O

611 Stockholm B-LOC

611 . O

612 L’article O

612 13 O

612 des O

612 conditions O

612 particulières O

612 du O

612 contrat O

612 de O

612 bail O

612 stipulait O

612 ceci O

612 : O

613 « O

613 Le O

613 preneur O

613 s’engage O

613 à O

613 ne O

613 pas O

613 apposer O

613 sur O

613 le O

613 bâtiment O

613 , O

613 sans O

613 autorisation O

613 à O

613 cet O

613 effet O

613 , O

613 d’affiche O

613 , O

613 panneau O

613 , O

613 store O

613 , O

613 antenne O

613 extérieure O

613 ou O

613 autre O

613 dispositif O

613 analogue O

613 . O

613 » O

614 Le O

614 bail O

614 faisait O

614 encore O

614 obligation O

614 aux O

614 preneurs O

614 , O

614 dans O

614 les O

614 conditions O

614 générales O

614 , O

614 de O

614 prendre O

614 dûment O

614 soin O

614 de O

614 l’appartement O

614 , O

614 de O

614 le O

614 maintenir O

614 en O

614 bon O

614 état O

614 d’entretien O

614 et O

614 de O

614 propreté O

614 , O

614 et O

614 d’en O

614 user O

614 convenablement O

614 . O

615 Il O

615 semble O

615 que O

615 lorsque O

615 les O

615 requérants O

615 ont O

615 emménagé O

615 , O

615 une O

615 antenne O

615 satellite O

615 était O

615 montée O

615 sur O

615 la O

615 façade O

615 , O

615 à O

615 côté O

615 de O

615 l’une O

615 des O

615 fenêtres O

615 de O

615 l’appartement O

615 . O

616 Ils O

616 utilisèrent O

616 cette O

616 antenne O

616 pour O

616 recevoir O

616 des O

616 programmes O

616 télévisés O

616 en O

616 arabe B-ETHNIC_CATEGORY

616 et O

616 en O

616 farsi B-ETHNIC_CATEGORY

616 . O

617 En O

617 octobre B-DATE

617 2003 I-DATE

617 , O

617 le O

617 propriétaire O

617 de O

617 l’appartement O

617 des O

617 requérants O

617 changea O

617 . O

618 Le O

618 nouveau O

618 propriétaire O

618 , O

618 une O

618 société O

618 immobilière O

618 , O

618 leur O

618 demanda O

618 de O

618 démonter O

618 l’antenne O

618 satellite O

618 . O

619 Ils O

619 ne O

619 s’exécutèrent O

619 pas O

619 et O

619 , O

619 par O

619 une O

619 lettre O

619 du O

619 2 B-DATE

619 avril I-DATE

619 2004 I-DATE

619 , O

619 la O

619 société O

619 leur O

619 donna O

619 congé O

619 avec O

619 effet O

619 au O

619 31 B-DATE

619 juillet I-DATE

619 2004 I-DATE

619 . O

620 Puis O

620 , O

620 en O

620 avril B-DATE

620 2004 I-DATE

620 , O

620 elle O

620 intenta O

620 devant O

620 le O

620 comité B-ORG

620 des I-ORG

620 loyers I-ORG

620 ( O

620 hyresnämnden B-ORG

620 ) O

620 de O

620 Stockholm B-LOC

620 une O

620 procédure O

620 d’expulsion O

620 contre O

620 les O

620 requérants O

620 et O

620 d’autres O

620 locataires O

620 qui O

620 avaient O

620 installé O

620 des O

620 antennes O

620 satellite O

620 dans O

620 le O

620 même O

620 immeuble O

620 , O

621 soutenant O

621 que O

621 l’installation O

621 satellite O

621 des O

621 requérants O

621 violait O

621 l’interdiction O

621 expressément O

621 posée O

621 à O

621 l’article O

621 13 O

621 du O

621 contrat O

621 de O

621 bail O

621 et O

621 que O

621 , O

621 en O

621 ne O

621 se O

621 conformant O

621 pas O

621 à O

621 l’instruction O

621 qui O

621 leur O

621 avait O

621 été O

621 donnée O

621 de O

621 démonter O

621 la O

621 parabole O

621 , O

621 ils O

621 avaient O

621 manqué O

621 à O

621 leur O

621 obligation O

621 de O

621 maintenir O

621 les O

621 lieux O

621 en O

621 bon O

621 état O

621 d’entretien O

621 et O

621 de O

621 propreté O

621 et O

621 d’en O

621 user O

621 convenablement O

621 . O

622 Soulignant O

622 qu’elle O

622 ne O

622 s’opposait O

622 qu’à O

622 l’installation O

622 d’antennes O

622 satellite O

622 sur O

622 la O

622 façade O

622 de O

622 l’immeuble O

622 mais O

622 qu’elle O

622 autorisait O

622 , O

622 par O

622 exemple O

622 , O

622 les O

622 antennes O

622 placées O

622 sur O

622 les O

622 balcons O

622 , O

622 la O

622 société O

622 arguait O

622 que O

622 son O

622 refus O

622 d’autoriser O

622 les O

622 installations O

622 en O

622 façade O

622 était O

622 extrêmement O

622 important O

622 dans O

622 la O

622 mesure O

622 où O

622 de O

622 telles O

622 installations O

623 a O

623 ) O

623 risquaient O

623 de O

623 causer O

623 des O

623 dommages O

623 corporels O

623 ou O

623 matériels O

623 pour O

623 lesquels O

623 elle O

623 pourrait O

623 être O

623 tenue O

623 responsable O

623 , O

624 b O

624 ) O

624 endommageaient O

624 l’immeuble O

624 et O

624 nuisaient O

624 à O

624 l’esthétique O

624 de O

624 la O

624 façade O

624 et O

625 c O

625 ) O

625 entravaient O

625 l’accès O

625 à O

625 l’appartement O

625 des O

625 services O

625 de O

625 secours O

625 et O

625 du O

625 propriétaire O

625 . O

626 Peu O

626 après O

626 avoir O

626 reçu O

626 leur O

626 congé O

626 , O

626 les O

626 requérants O

626 démontèrent O

626 l’antenne O

626 satellite O

627 et O

627 la O

627 remplacèrent O

627 par O

627 une O

627 nouvelle O

627 installation O

627 composée O

627 ainsi O

627 : O

627 un O

627 bras O

627 sur O

627 lequel O

627 était O

627 fixée O

627 l’antenne O

627 satellite O

627 s’étendait O

627 , O

627 par O

627 une O

627 petite O

627 fenêtre O

627 ouverte O

627 , O

627 à O

627 partir O

627 d’un O

627 socle O

627 en O

627 métal O

627 posé O

627 sur O

627 le O

627 sol O

627 de O

627 la O

627 cuisine O

627 . O

628 L’installation O

628 pouvait O

628 être O

628 repliée O

628 et O

628 rentrée O

628 dans O

628 la O

628 cuisine O

628 lorsqu’elle O

628 n’était O

628 pas O

628 utilisée O

628 . O

629 Le B-DATE

629 26 I-DATE

629 août I-DATE

629 2004 I-DATE

629 , O

629 à O

629 la O

629 demande O

629 de O

629 l’Association B-ORG

629 des I-ORG

629 locataires I-ORG

629 , O

629 le O

629 dispositif O

629 fut O

629 examiné O

629 par O

629 un O

629 technicien O

629 , O

629 M B-PER

629 . I-PER

629 S I-PER

629 . I-PER

629 Tornefelt I-PER

629 . O

630 Celui O

630 - O

630 ci O

630 constata O

630 que O

630 l’ensemble O

630 était O

630 très O

630 stable O

630 , O

630 mais O

630 recommanda O

630 que O

630 , O

630 pour O

630 des O

630 raisons O

630 de O

630 sécurité O

630 , O

630 un O

630 câble O

630 en O

630 acier O

630 soit O

630 fixé O

630 entre O

630 l’antenne O

630 et O

630 le O

630 socle O

630 . O

631 Les O

631 requérants O

631 procédèrent O

631 à O

631 cette O

631 modification O

631 . O

632 Devant O

632 le O

632 comité B-ORG

632 des I-ORG

632 loyers I-ORG

632 , O

632 les O

632 requérants O

632 et O

632 les O

632 autres O

632 locataires O

632 convoqués O

632 contestèrent O

632 les O

632 arguments O

632 du O

632 propriétaire O

632 . O

633 Ils O

633 soutinrent O

633 qu’en O

633 installant O

633 des O

633 antennes O

633 satellite O

633 pour O

633 la O

633 réception O

633 de O

633 programmes O

633 télévisés O

633 , O

633 dont O

633 certains O

633 étaient O

633 diffusés O

633 dans O

633 leurs O

633 langues O

633 maternelles O

633 , O

633 ils O

633 exerçaient O

633 leur O

633 liberté O

633 de O

633 recevoir O

633 des O

633 informations O

633 protégée O

633 par O

633 la O

633 Constitution O

633 suédoise B-NATIONALITY

633 , O

633 par O

633 l’article O

633 10 O

633 de O

633 la O

633 Convention O

633 et O

633 par O

633 le O

633 droit O

633 de O

633 la B-ORG

633 communauté I-ORG

633 européenne I-ORG

633 . O

634 Selon O

634 eux O

634 , O

634 les O

634 intérêts O

634 du O

634 propriétaire O

634 énoncés O

634 à O

634 l’article O

634 25 O

634 du O

634 chapitre O

634 12 O

634 du O

634 code O

634 foncier O

634 ( O

634 Jordabalken O

634 ) O

634 devaient O

634 être O

634 mis O

634 en O

634 balance O

634 avec O

634 cette O

634 liberté O

634 . O

635 Les O

635 requérants O

635 ajoutèrent O

635 qu’ils O

635 avaient O

635 finalement O

635 démonté O

635 l’ancienne O

635 installation O

635 satellite O

635 comme O

635 le O

635 leur O

635 avait O

635 demandé O

635 le O

635 propriétaire O

635 . O

636 Ils O

636 alléguèrent O

636 que O

636 la O

636 nouvelle O

636 installation O

636 était O

636 conforme O

636 aux O

636 règles O

636 du O

636 contrat O

636 de O

636 bail O

636 . O

637 S’appuyant O

637 sur O

637 l’expertise O

637 de O

637 M B-PER

637 . I-PER

637 Tornefelt I-PER

637 , O

637 ils O

637 soutinrent O

637 en O

637 outre O

637 que O

637 le O

637 nouveau O

637 dispositif O

637 ne O

637 posait O

637 aucun O

637 problème O

637 de O

637 sécurité O

637 et O

637 n’endommageait O

637 pas O

637 l’immeuble O

637 . O

638 Le O

638 propriétaire O

638 ajouta O

638 à O

638 ses O

638 précédentes O

638 observations O

638 qu’il O

638 prévoyait O

638 de O

638 faire O

638 installer O

638 dans O

638 l’immeuble O

638 un O

638 accès O

638 à O

638 internet O

638 haut O

638 débit O

638 , O

638 qui O

638 permettrait O

638 selon O

638 lui O

638 aux O

638 locataires O

638 de O

638 recevoir O

638 les O

638 chaînes O

638 de O

638 télévision O

638 qu’ils O

638 souhaitaient O

638 . O

639 Après O

639 avoir O

639 inspecté O

639 l’installation O

639 satellite O

639 des O

639 requérants O

639 , O

639 le O

639 comité B-ORG

639 des I-ORG

639 loyers I-ORG

639 , O

639 par O

639 une O

639 décision O

639 du O

639 21 B-DATE

639 octobre I-DATE

639 2004 I-DATE

639 , O

639 statua O

639 en O

639 leur O

639 faveur O

639 . O

640 A O

640 titre O

640 général O

640 , O

640 il O

640 indiqua O

640 que O

640 pour O

640 déterminer O

640 si O

640 les O

640 locataires O

640 avaient O

640 manqué O

640 à O

640 leurs O

640 obligations O

640 en O

640 installant O

640 des O

640 antennes O

640 satellite O

640 , O

640 il O

640 fallait O

640 mettre O

640 en O

640 balance O

640 les O

640 intérêts O

640 du O

640 propriétaire O

640 , O

640 qui O

640 pouvaient O

640 être O

640 plus O

640 ou O

640 moins O

640 importants O

640 selon O

640 la O

640 manière O

640 dont O

640 les O

640 dispositifs O

640 avaient O

640 été O

640 installés O

640 en O

640 pratique O

640 , O

640 et O

640 ceux O

640 qu’avaient O

640 les O

640 locataires O

640 à O

640 utiliser O

640 une O

640 antenne O

640 satellite O

640 – O

640 intérêts O

640 qui O

640 pouvaient O

640 également O

640 varier O

640 compte O

640 tenu O

640 des O

640 autres O

640 moyens O

640 disponibles O

640 ou O

640 non O

640 pour O

640 recevoir O

640 les O

640 chaînes O

640 de O

640 télévision O

640 en O

640 question O

640 . O

641 Dans O

641 le O

641 cas O

641 des O

641 requérants O

641 , O

641 le O

641 comité O

641 conclut O

641 que O

641 le O

641 fait O

641 que O

641 la O

641 nouvelle O

641 installation O

641 satellite O

641 puisse O

641 être O

641 déployée O

641 par O

641 la O

641 fenêtre O

641 n’emportait O

641 pas O

641 violation O

641 de O

641 l’article O

641 13 O

641 du O

641 contrat O

641 de O

641 bail O

641 . O

642 Au O

642 regard O

642 de O

642 l’obligation O

642 générale O

642 de O

642 maintenir O

642 les O

642 lieux O

642 en O

642 bon O

642 état O

642 d’entretien O

642 et O

642 de O

642 propreté O

642 et O

642 d’en O

642 user O

642 convenablement O

642 , O

642 le O

642 comité O

642 considéra O

642 que O

642 le O

642 dispositif O

642 tel O

642 qu’il O

642 avait O

642 été O

642 installé O

642 ne O

642 pouvait O

642 endommager O

642 l’immeuble O

642 . O

643 Il O

643 estima O

643 de O

643 plus O

643 que O

643 la O

643 responsabilité O

643 du O

643 propriétaire O

643 en O

643 cas O

643 de O

643 dommage O

643 corporel O

643 ou O

643 matériel O

643 n’aurait O

643 raisonnablement O

643 pu O

643 être O

643 engagée O

643 que O

643 si O

643 celui O

643 - O

643 ci O

643 avait O

643 été O

643 en O

643 mesure O

643 d’empêcher O

643 l’installation O

643 et O

643 l’utilisation O

643 de O

643 l’antenne O

643 satellite O

643 , O

643 et O

643 que O

643 tel O

643 n’était O

643 pas O

643 le O

643 cas O

643 à O

643 partir O

643 du O

643 moment O

643 où O

643 le O

643 comité O

643 concluait O

643 qu’il O

643 n’en O

643 avait O

643 pas O

643 le O

643 droit O

643 . O

644 En O

644 outre O

644 , O

644 compte O

644 tenu O

644 de O

644 l’expertise O

644 de O

644 M B-PER

644 . I-PER

644 Tornefelt I-PER

644 et O

644 de O

644 l’issue O

644 de O

644 sa O

644 propre O

644 inspection O

644 , O

644 le O

644 comité O

644 considéra O

644 que O

644 le O

644 risque O

644 que O

644 l’installation O

644 causât O

644 un O

644 quelconque O

644 dommage O

644 était O

644 négligeable O

644 . O

645 Enfin O

645 , O

645 il O

645 ne O

645 put O

645 trouver O

645 aucun O

645 élément O

645 indiquant O

645 que O

645 le O

645 dispositif O

645 entravait O

645 l’accès O

645 des O

645 services O

645 de O

645 secours O

645 à O

645 l’appartement O

645 : O

646 ainsi O

646 , O

646 le O

646 seul O

646 inconvénient O

646 pour O

646 le O

646 propriétaire O

646 résidait O

646 dans O

646 l’aspect O

646 esthétique O

646 . O

647 Or O

647 , O

647 de O

647 l’avis O

647 du O

647 comité O

647 , O

647 l’intérêt O

647 qu’avaient O

647 les O

647 requérants O

647 à O

647 pouvoir O

647 regarder O

647 des O

647 programmes O

647 télévisés O

647 qui O

647 n’étaient O

647 accessibles O

647 par O

647 aucun O

647 autre O

647 moyen O

647 disponible O

647 l’emportait O

647 sur O

647 cette O

647 considération O

647 , O

647 et O

647 l’installation O

647 satellite O

647 ne O

647 pouvait O

647 donc O

647 pas O

647 être O

647 considérée O

647 comme O

647 contraire O

647 à O

647 l’obligation O

647 de O

647 maintenir O

647 les O

647 lieux O

647 en O

647 bon O

647 état O

647 d’entretien O

647 et O

647 de O

647 propreté O

647 et O

647 d’en O

647 user O

647 convenablement O

647 . O

648 Le O

648 propriétaire O

648 saisit O

648 la O

648 cour O

648 d’appel O

648 de O

648 Svea B-LOC

648 ( O

648 Svea B-LOC

648 hovrätt O

648 ) O

648 . O

649 Celle O

649 - O

649 ci O

649 tint O

649 une O

649 audience O

649 au O

649 cours O

649 de O

649 laquelle O

649 elle O

649 entendit O

649 , O

649 notamment O

649 , O

649 M B-PER

649 . I-PER

649 Tornefelt I-PER

649 . O

650 Elle O

650 procéda O

650 également O

650 à O

650 une O

650 inspection O

650 de O

650 l’installation O

650 satellite O

650 des O

650 requérants O

650 . O

651 Par O

651 une O

651 décision O

651 définitive O

651 du O

651 20 B-DATE

651 décembre I-DATE

651 2005 I-DATE

651 , O

651 elle O

651 conclut O

651 qu’ils O

651 avaient O

651 manqué O

651 aux O

651 obligations O

651 qui O

651 leur O

651 incombaient O

651 en O

651 tant O

651 que O

651 locataires O

651 en O

651 vertu O

651 du O

