sentence text labels

979 29 O

979 § O

979 3 O

979 del O

979 Convenio O

979 , O

979 decidió O

979 examinar O

979 el O

979 fondo O

979 de O

979 la O

979 demanda O

979 al O

979 mismo O

979 tiempo O

979 que O

979 su O

979 admisibilidad O

979 . O

980 LOS O

980 HECHOS O

981 CIRCUNSTANCIAS O

981 DEL O

981 CASO O

982 El O

982 demandante O

982 nació O

982 en O

982 1918 B-DEM

982 y O

982 vive O

982 en O

982 Estocolmo B-LOC

982 . O

983 Hasta O

983 su O

983 jubilación O

983 en O

983 marzo B-DATETIME

983 de I-DATETIME

983 1983 I-DATETIME

983 trabajó O

983 como O

983 profesor B-MISC

983 durante O

983 17 O

983 horas O

983 semanales O

983 . O

984 El O

984 26 B-DATETIME

984 de I-DATETIME

984 agosto I-DATETIME

984 de I-DATETIME

984 1996 I-DATETIME

984 , O

984 el O

984 demandante O

984 solicitó O

984 prestaciones O

984 de O

984 invalidez O

984 ( O

984 handikappersättning O

984 ) O

984 con O

984 arreglo O

984 al O

984 artículo O

984 2 O

984 del O

984 capítulo O

984 9 O

984 de O

984 la O

984 Ley O

984 de O

984 Seguridad O

984 Social O

984 de O

984 1962 B-DATETIME

984 ( O

984 Lagen O

984 om O

984 allmän O

984 försäkring O

984 , O

984 1962 B-CODE

984 : I-CODE

984 381 I-CODE

984 - O

984 en O

984 lo O

984 sucesivo O

984 , O

984 " O

984 Ley O

984 de O

984 1962 O

984 " O

984 ) O

984 . O

985 Alegaba O

985 que O

985 , O

985 incluso O

985 antes O

985 de O

985 cumplir O

985 los O

985 65 B-DEM

985 años O

985 en O

985 1983 B-DATETIME

985 , O

985 había O

985 incurrido O

985 en O

985 gastos O

985 extraordinarios O

985 debido O

985 a O

985 su O

985 enfermedad O

985 , O

985 Charcot B-null

985 - I-null

985 Marie I-null

985 -Tooth I-null

985 , O

985 que O

985 padecía O

985 desde O

985 los O

985 años B-DATETIME

985 70 I-DATETIME

985 y O

985 que O

985 le O

985 había O

985 sido O

985 diagnosticada O

985 en O

985 septiembre B-DATETIME

985 de I-DATETIME

985 1982 I-DATETIME

985 . O

986 En O

986 apoyo O

986 de O

986 su O

986 reclamación O

986 , O

986 presentó O

987 ( O

987 i O

987 ) O

987 Un O

987 certificado O

987 médico O

987 de O

987 fecha O

987 27 B-DATETIME

987 de I-DATETIME

987 agosto I-DATETIME

987 de I-DATETIME

987 1996 I-DATETIME

987 , O

987 presentado O

987 por O

987 el O

987 médico O

987 de O

987 cabecera O

987 del O

987 demandante O

987 , O

987 Doctor B-PER

987 P I-PER

987 . I-PER

987 Dekany I-PER

987 , O

987 a O

987 petición O

987 del O

987 demandante O

987 , O

987 en O

987 apoyo O

987 de O

987 su O

987 solicitud O

987 de O

987 prestaciones O

987 de O

987 invalidez O

987 . O

988 En O

988 él O

988 se O

988 indicaba O

988 que O

988 el O

988 médico O

988 conocía O

988 y O

988 trataba O

988 al O

988 demandante O

988 desde O

988 1961 B-DATETIME

988 , O

988 y O

988 que O

988 la O

988 enfermedad O

988 de O

988 Charcot B-DEM

988 - I-DEM

988 Marie I-DEM

988 -Tooth I-DEM

988 había O

988 comenzado O

988 a O

988 principios O

988 de O

988 los O

988 años B-DATETIME

988 setenta I-DATETIME

988 con O

988 dificultades O

988 para O

988 caminar O

988 , O

988 problemas O

988 de O

988 equilibrio O

988 , O

988 arrastre O

988 de O

988 los O

988 pies O

988 y O

988 el O

988 paciente O

988 tropezaba O

988 y O

988 se O

988 caía O

988 continuamente O

988 . O

989 Los O

989 músculos O

989 de O

989 las O

989 piernas O

989 y O

989 los O

989 pies O

989 se O

989 habían O

989 marchitado O

989 considerablemente O

989 . O

990 La O

990 enfermedad O

990 había O

990 atacado O

990 incluso O

990 las O

990 manos O

990 y O

990 los O

990 brazos O

990 , O

990 con O

990 músculos O

990 marchitos O

990 y O

990 fuerza O

990 reducida O

990 en O

990 los O

990 dedos O

990 . O

991 Debido O

991 a O

991 los O

991 múltiples O

991 inconvenientes O

991 , O

991 la O

991 capacidad O

991 funcional O

991 del O

991 paciente O

991 se O

991 había O

991 visto O

991 fuertemente O

991 reducida O

991 ; O

991 necesitaba O

991 ayuda O

991 para O

991 las O

991 tareas O

991 domésticas O

991 más O

991 pesadas O

991 , O

991 la O

991 preparación O

991 de O

991 comidas O

991 , O

991 la O

991 compra O

991 de O

991 enseres O

991 domésticos O

991 , O

991 el O

991 transporte O

991 de O

991 objetos O

991 más O

991 pesados O

991 y O

991 para O

991 la O

991 higiene O

991 personal O

991 . O

992 El O

992 paciente O

992 había O

992 incurrido O

992 en O

992 gastos O

992 adicionales O

992 por O

992 tratamiento O

992 médico O

992 , O

992 barandillas O

992 para O

992 los O

992 pies O

992 , O

992 zapatos O

992 blandos O

992 , O

992 asistencia O

992 a O

992 domicilio O

992 y O

992 , O

992 en O

992 cierta O

992 medida O

992 , O

992 su O

992 presupuesto O

992 para O

992 alimentos O

992 , O

992 debido O

992 a O

992 su O

992 limitada O

992 capacidad O

992 para O

992 preparar O

992 comidas O

992 ; O

992 también O

992 tuvo O

992 que O

992 pagar O

992 el O

992 servicio O

992 de O

992 transporte O

992 para O

992 personas O

992 discapacitadas O

992 , O

992 y O

992 viajes O

992 adicionales O

992 en O

992 coche O

992 personal O

992 , O

992 debido O

992 a O

992 su O

992 capacidad O

992 considerablemente O

992 reducida O

992 para O

992 caminar O

992 . O

993 ( O

993 ii O

993 ) O

993 Una O

993 declaración O

993 de O

993 21 B-DATETIME

993 de I-DATETIME

993 abril I-DATETIME

993 de I-DATETIME

993 1997 I-DATETIME

993 del O

993 Doctor B-PER

993 P I-PER

993 . I-PER

993 Dekany I-PER

993 , O

993 reproduciendo O

993 extractos O

993 del O

993 historial O

993 médico O

993 del O

993 demandante O

993 para O

993 el O

993 período O

993 comprendido O

993 entre B-DATETIME

993 1975 I-DATETIME

993 y I-DATETIME

993 1983 I-DATETIME

993 , O

993 con O

993 un O

993 diagnóstico O

993 de O

993 la O

993 enfermedad O

993 de O

993 Charcot B-DEM

993 - I-DEM

993 Marie I-DEM

993 -Tooth I-DEM

993 en O

993 septiembre B-DATETIME

993 de I-DATETIME

993 1982 I-DATETIME

993 ; O

993 ( O

993 iii O

993 ) O

993 Una O

993 declaración O

993 de O

993 23 B-DATETIME

993 de I-DATETIME

993 marzo I-DATETIME

993 de I-DATETIME

993 1983 I-DATETIME

993 del O

993 Sr B-PER

993 . I-PER

993 P I-PER

993 . I-PER

993 K I-PER

993 . I-PER

993 Thomas I-PER

993 , O

993 Profesor O

993 y O

993 Doctor O

993 de O

993 la O

993 Facultad B-ORG

993 de I-ORG

993 Medicina I-ORG

993 del I-ORG

993 Royal I-ORG

993 Free I-ORG

993 Hospital I-ORG

993 , O

993 Universidad B-ORG

993 de I-ORG

993 Londres I-ORG

993 , O

993 que O

993 concluía O

993 : O

993 " O

993 Estoy O

993 totalmente O

993 de O

993 acuerdo O

993 en O

993 que O

993 el O

993 diagnóstico O

993 aquí O

993 es O

993 la O

993 enfermedad O

993 de O

993 Charcot B-DEM

993 - I-DEM

993 Marie I-DEM

993 -Tooth I-DEM

993 . O

994 Los O

994 hallazgos O

994 clínicos O

994 y O

994 los O

994 estudios O

994 de O

994 conducción O

994 nerviosa O

994 indican O

994 que O

994 puede O

994 clasificarse O

994 como O

994 neuropatía B-DEM

994 motora I-DEM

994 y I-DEM

994 sensorial I-DEM

994 hereditaria I-DEM

994 de I-DEM

994 tipo I-DEM

994 II I-DEM

994 . O

995 Muestra O

995 algunos O

995 signos O

995 piramidales O

995 menores O

995 en O

995 las O

995 piernas O

995 , O

995 que O

995 pueden O

995 estar O

995 asociados O

995 . O

996 Le O

996 he O

996 explicado O

996 al O

996 Sr B-PER

996 . I-PER

996 Miller I-PER

996 que O

996 , O

996 aunque O

996 sus O

996 síntomas O

996 pueden O

996 seguir O

996 deteriorándose O

996 lentamente O

996 , O

996 es O

996 poco O

996 probable O

996 que O

996 se O

996 convierta O

996 en O

996 una O

996 incapacidad O

996 muy O

996 grave O

996 que O

996 le O

996 impida O

996 caminar O

996 . O

996 " O

997 6 O

997 . O

997 El O

997 16 B-DATETIME

997 de I-DATETIME

997 julio I-DATETIME

997 de I-DATETIME

997 1997 I-DATETIME

997 , O

997 la O

997 Oficina B-ORG

997 de I-ORG

997 la I-ORG

997 Seguridad I-ORG

997 Social I-ORG

997 ( O

997 försäkringskassan B-ORG

997 - O

997 en O

997 lo O

997 sucesivo O

997 , O

997 " O

997 la O

997 Oficina O

997 " O

997 ) O

997 del O

997 Condado B-ORG

997 de I-ORG

997 Estocolmo I-ORG

997 rechazó O

997 la O

997 solicitud O

997 al O

997 considerar O

997 que O

997 la O

997 incapacidad O

997 del O

997 demandante O

997 no O

997 había O

997 alcanzado O

997 el O

997 nivel O

997 exigido O

997 en O

997 el O

997 capítulo O

997 9 O

997 , O

997 sección O

997 2 O

997 , O

997 antes O

997 de O

997 que O

997 cumpliera O

997 los O

997 65 B-DEM

997 años I-DEM

997 de I-DEM

997 edad I-DEM

997 . O

998 Uno O

998 de O

998 los O

998 miembros O

998 se O

998 reservó O

998 su O

998 postura O

998 , O

998 considerando O

998 que O

998 debía O

998 investigarse O

998 la O

998 necesidad O

998 de O

998 asistencia O

998 del O

998 solicitante O

998 antes O

998 de O

998 cumplir O

998 los O

998 65 B-DEM

998 años O

998 . O

999 7 O

999 . O

999 El O

999 demandante O

999 , O

999 representado O

999 por O

999 un O

999 abogado O

999 , O

999 recurrió O

999 ante O

999 el O

999 Tribunal B-ORG

999 Administrativo I-ORG

999 del I-ORG

999 Condado I-ORG

999 ( O

999 länsrätten O

999 ) O

999 del O

999 Condado B-ORG

999 de I-ORG

999 Estocolmo I-ORG

999 y O

999 solicitó O

999 que O

999 se O

999 celebrara O

999 una O

999 vista O

999 oral O

999 en O

999 su O

999 caso O

999 porque O

999 deseaba O

999 citar O

999 como O

999 testigos O

999 a O

999 su O

999 médico O

999 personal O

999 , O

999 al O

999 médico O

999 designado O

999 por O

999 la O

999 Oficina O

999 y O

999 a O

999 todos O

999 los O

999 miembros O

999 de O

999 la O

999 Oficina O

999 que O

999 habían O

999 participado O

999 en O

999 la O

999 resolución O

999 de O

999 su O

999 caso O

999 . O

1000 El O

1000 15 B-DATETIME

1000 de I-DATETIME

1000 enero I-DATETIME

1000 de I-DATETIME

1000 1998 I-DATETIME

1000 , O

1000 el O

1000 Tribunal B-ORG

1000 Administrativo I-ORG

1000 del I-ORG

1000 Condado I-ORG

1000 denegó O

1000 la O

1000 solicitud O

1000 con O

1000 referencia O

1000 al O

1000 artículo O

1000 9 O

1000 de O

1000 la O

1000 Ley O

1000 de O

1000 Procedimiento O

1000 de O

1000 los O

1000 Tribunales O

1000 Administrativos O

1000 ( O

1000 Förvaltningsprocesslagen B-CODE

1000 1971 I-CODE

1000 : I-CODE

1000 291 I-CODE

1000 - O

1000 en O

1000 lo O

1000 sucesivo O

1000 " O

1000 la O

1000 Ley O

1000 de O

1000 1971 B-DATETIME

1000 " O

1000 ) O

1000 . O

1001 Su O

1001 decisión O

1001 contenía O

1001 el O

1001 siguiente O

1001 razonamiento O

1001 " O

1001 El O

1001 material O

1001 escrito O

1001 , O

1001 que O

1001 incluye O

1001 , O

1001 entre O

1001 otras O

1001 cosas O

1001 , O

1001 certificados O

1001 médicos O

1001 y O

1001 extractos O

1001 del O

1001 diario O

1001 médico O

1001 [ O

1001 del O

1001 demandante O

1001 ] O

1001 , O

1001 una O

1001 multitud O

1001 de O

1001 escritos O

1001 y O

1001 otros O

1001 documentos O

1001 enviados O

1001 por O

1001 [ O

1001 el O

1001 demandante O

1001 ] O

1001 , O

1001 así O

1001 como O

1001 las O

1001 notas O

1001 del O

1001 diario O

1001 tomadas O

1001 durante O

1001 la O

1001 tramitación O

1001 del O

1001 asunto O

1001 ante O

1001 [ O

1001 la O

1001 Oficina O

1001 ] O

1001 . O

1001 . O

1001 . O

1001 , O

1001 está O

1001 disponible O

1001 en O

1001 el O

1001 asunto O

1001 . O

1002 No O

1002 existen O

1002 incertidumbres O

1002 en O

1002 lo O

1002 que O

1002 respecta O

1002 , O

1002 al O

1002 menos O

1002 , O

1002 a O

1002 la O

1002 base O

1002 de O

1002 la O

1002 evaluación O

1002 médica O

1002 . O

1003 La O

1003 incertidumbre O

1003 relativa O

1003 a O

1003 los O

1003 gastos O

1003 extraordinarios O

1003 de O

1003 [ O

1003 el O

1003 demandante O

1003 ] O

1003 debidos O

1003 a O

1003 su O

1003 discapacidad O

1003 a O

1003 la O

1003 edad O

1003 de O

1003 65 B-DEM

1003 años O

1003 puede O

1003 ser O

1003 aclarada O

1003 satisfactoriamente O

1003 por O

1003 [ O

1003 él O

1003 ] O

1003 por O

1003 escrito O

1003 . O

1004 Según O

1004 los O

1004 documentos O

1004 , O

1004 las O

1004 peticiones O

1004 y O

1004 motivos O

1004 de O

1004 [ O

1004 el O

1004 demandante O

1004 ] O

1004 están O

1004 por O

1004 tanto O

1004 claramente O

1004 definidos O

1004 , O

1004 al O

1004 igual O

1004 que O

1004 las O

1004 alegaciones O

1004 de O

1004 la O

1004 demandada O

1004 . O

1005 Tampoco O

1005 [ O

1005 el O

1005 demandante O

1005 ] O

1005 ha O

1005 señalado O

1005 circunstancias O

1005 que O

1005 se O

1005 beneficiarían O

1005 de O

1005 ser O

1005 expuestas O

1005 oralmente O

1005 por O

1005 él O

1005 . O

1006 Por O

1006 lo O

1006 tanto O

1006 , O

1006 no O

1006 hay O

1006 razón O

1006 para O

1006 suponer O

1006 que O

1006 una O

1006 vista O

1006 oral O

1006 pueda O

1006 aportar O

1006 algo O

1006 significativo O

1006 . O

1007 Por O

1007 consiguiente O

1007 , O

1007 el O

1007 Tribunal B-ORG

1007 Administrativo I-ORG

1007 del I-ORG

1007 Condado I-ORG

1007 considera O

1007 innecesaria O

1007 una O

1007 vista O

1007 oral O

1007 y O

1007 rechaza O

1007 la O

1007 solicitud O

1007 a O

1007 tal O

1007 efecto O

1007 . O

1008 . O

1008 . O

1008 . O

1008 " O

1008 El O

1008 Tribunal B-ORG

1008 Administrativo I-ORG

1008 Provincial I-ORG

1008 invitó O

1008 al O

1008 demandante O

1008 a O

1008 mencionar O

1008 cualquier O

1008 otra O

1008 circunstancia O

1008 que O

1008 deseara O

1008 invocar O

1008 y O

1008 a O

1008 presentar O

1008 por O

1008 escrito O

1008 sus O

1008 observaciones O

1008 finales O

1008 sobre O

1008 el O

1008 asunto O

1008 en O

1008 el O

1008 plazo O

1008 de O

1008 dos O

1008 semanas O

1008 . O

1009 En O

1009 respuesta O

1009 , O

1009 el O

1009 demandante O

1009 reiteró O

1009 su O

1009 solicitud O

1009 de O

1009 una O

1009 vista O

1009 oral O

1009 , O

1009 invocando O

1009 el O

1009 artículo O

1009 6 O

1009 del O

1009 Convenio O

1009 . O

1010 Argumentó O

1010 que O

1010 era O

1010 necesario O

1010 aclarar O

1010 los O

1010 certificados O

1010 médicos O

1010 y O

1010 que O

1010 un O

1010 testimonio O

1010 de O

1010 su O

1010 médico O

1010 personal O

1010 sería O

1010 importante O

1010 para O

1010 establecer O

1010 el O

1010 nivel O

1010 exacto O

1010 de O

1010 apoyo O

1010 que O

1010 había O

1010 necesitado O

1010 a O

1010 la O

1010 edad B-DATETIME

1010 de I-DATETIME

1010 65 I-DATETIME

1010 años I-DATETIME

1010 . O

1011 También O

1011 afirmó O

1011 que O

1011 se O

1011 debería O

1011 haber O

1011 pedido O

1011 a O

1011 los O

1011 miembros O

1011 de O

1011 la O

1011 Oficina O

1011 que O

1011 declarasen O

1011 sobre O

1011 sus O

1011 razones O

1011 precisas O

1011 para O

1011 denegar O

1011 su O

1011 solicitud O

1011 . O

1012 8 O

1012 . O

1012 Mediante O

1012 sentencia O

1012 de O

1012 13 B-DATETIME

1012 de I-DATETIME

1012 febrero I-DATETIME

1012 de I-DATETIME

1012 1998 I-DATETIME

1012 , O

1012 el O

1012 Tribunal B-ORG

1012 Administrativo I-ORG

1012 del I-ORG

1012 Condado I-ORG

1012 desestimó O

1012 el O

1012 recurso O

1012 del O

1012 demandante O

1012 basándose O

1012 en O

1012 que O

1012 las O

1012 pruebas O

1012 médicas O

1012 y O

1012 de O

1012 otro O

1012 tipo O

1012 del O

1012 caso O

1012 demostraban O

1012 que O

1012 , O

1012 incluso O

1012 antes O

1012 de O

1012 que O

1012 hubiera O

1012 alcanzado O

1012 la O

1012 edad O

1012 de O

1012 65 B-DEM

1012 años O

1012 , O

1012 había O

1012 tenido O

1012 durante O

1012 un O

1012 tiempo O

1012 considerable O

1012 un O

1012 deterioro O

1012 funcional O

1012 , O

1012 pero O

1012 no O

1012 hasta O

1012 tal O

1012 punto O

1012 que O

1012 , O

1012 en O

1012 una O

1012 evaluación O

1012 de O

1012 la O

1012 necesidad O

1012 global O

1012 de O

1012 asistencia O

1012 , O

1012 tuviera O

1012 derecho O

1012 a O

1012 una O

1012 prestación O

1012 de O

1012 invalidez O

1012 . O

1013 El O

1013 tribunal O

1013 observó O

1013 que O

1013 el O

1013 solicitante O

1013 había O

1013 " O

1013 comentado O

1013 " O

1013 ( O

1013 yttrat O

1013 sig O

1013 ) O

1013 su O

1013 desestimación O

1013 de O

1013 su O

1013 solicitud O

1013 de O

1013 audiencia O

1013 oral O

1013 , O

1013 pero O

1013 no O

1013 respondió O

1013 a O

1013 su O

1013 nueva O

1013 solicitud O

1013 ni O

1013 a O

1013 las O

1013 razones O

1013 invocadas O

1013 en O

1013 ella O

1013 . O

1014 Al O

1014 adoptar O

1014 esta O

1014 decisión O

1014 , O

1014 el O

1014 Tribunal B-ORG

1014 Administrativo I-ORG

1014 del I-ORG

1014 Condado I-ORG

1014 tomó O

1014 nota O

1014 de O

1014 un O

1014 desglose O

1014 de O

1014 los O

1014 gastos O

1014 adicionales O

1014 supuestamente O

1014 causados O

1014 por O

1014 su O

1014 incapacidad O

1014 , O

1014 por O

1014 un O

1014 total O

1014 de O

1014 18 B-QUANTITY

1014 . I-QUANTITY

1014 100 I-QUANTITY

1014 SEK I-QUANTITY

1014 , O

1014 que O

1014 el O

1014 demandante O

1014 había O

1014 presentado O

1014 inicialmente O

1014 a O

1014 la O

1014 Oficina B-ORG

1014 de I-ORG

1014 la I-ORG

1014 Seguridad I-ORG

1014 Social I-ORG

1014 el O

1014 16 B-DATETIME

1014 de I-DATETIME

1014 septiembre I-DATETIME

1014 de I-DATETIME

1014 1996 I-DATETIME

1014 . O

1015 9 O

1015 . O

1015 El O

1015 demandante O

1015 interpuso O

1015 un O

1015 recurso O

1015 contra O

1015 la O

1015 sentencia O

1015 del O

1015 tribunal O

1015 inferior O

1015 ante O

1015 el O

1015 Tribunal O

1015 Administrativo O

1015 de O

1015 Apelación O

1015 de O

1015 Estocolmo O

1015 ( O

1015 kammarrätten O

1015 ) O

1015 solicitando O

1015 la O

1015 anulación O

1015 de O

1015 la O

1015 sentencia O

1015 y O

1015 la O

1015 devolución O

1015 del O

1015 asunto O

1015 para O

1015 un O

1015 nuevo O

1015 examen O

1015 . O

1016 Con O

1016 carácter O

1016 subsidiario O

1016 , O

1016 solicitó O

1016 al O

1016 tribunal O

1016 de O

1016 apelación O

1016 que O

1016 declarase O

1016 que O

1016 tenía O

1016 derecho O

1016 a O

1016 prestaciones O

1016 de O

1016 invalidez O

1016 por O

1016 un O

1016 importe O

1016 correspondiente O

1016 al O

1016 36 B-QUANTITY

1016 % I-QUANTITY

1016 de O

1016 la O

1016 cuantía O

1016 básica O

1016 a O

1016 partir O

1016 de O

1016 julio B-DATETIME

1016 de I-DATETIME

1016 1994 I-DATETIME

1016 . O

1017 Además O

1017 , O

1017 solicitó O

1017 que O

1017 el O

1017 tribunal O

1017 celebrara O

1017 una O

1017 vista O

1017 oral O

1017 , O

1017 por O

1017 los O

1017 mismos O

1017 motivos O

1017 que O

1017 había O

1017 expuesto O

1017 ante O

1017 el O

1017 tribunal O

1017 inferior O

1017 . O

1018 Alegó O

1018 que O

1018 , O

1018 al O

1018 negarse O

1018 éste O

1018 a O

1018 celebrar O

1018 una O

1018 vista O

1018 oral O

1018 , O

1018 había O

1018 infringido O

1018 el O

1018 artículo O

1018 6 O

1018 del O

1018 Convenio O

1018 . O

1019 10 O

1019 . O

1019 Mediante O

1019 resolución O

1019 de O

1019 3 B-DATETIME

1019 de I-DATETIME

1019 julio I-DATETIME

1019 de I-DATETIME

1019 1998 I-DATETIME

1019 , O

1019 el O

1019 Tribunal B-ORG

1019 Administrativo I-ORG

1019 de I-ORG

1019 Apelación I-ORG

1019 desestimó O

1019 su O

1019 solicitud O

1019 de O

1019 celebración O

1019 de O

1019 una O

1019 vista O

1019 oral O

1019 , O

1019 por O

1019 considerarla O

1019 innecesaria O

1019 para O

1019 decidir O

1019 sobre O

1019 la O

1019 admisión O

1019 a O

1019 trámite O

1019 del O

1019 recurso O

1019 , O

1019 y O

1019 le O

1019 concedió O

1019 un O

1019 plazo O

1019 de O

1019 dos O

1019 semanas O

1019 para O

1019 completar O

1019 sus O

1019 alegaciones O

1019 por O

1019 escrito O

1019 . O

1020 El O

1020 demandante O

1020 presentó O

1020 nuevas O

1020 alegaciones O

1020 y O

1020 mantuvo O

1020 su O

1020 solicitud O

1020 de O

1020 vista O

1020 oral O

1020 . O

1021 El O

1021 29 B-DATETIME

1021 de I-DATETIME

1021 septiembre I-DATETIME

1021 de I-DATETIME

1021 1998 I-DATETIME

1021 , O

1021 el O

1021 Tribunal B-ORG

1021 Administrativo I-ORG

1021 de I-ORG

1021 Apelación I-ORG

1021 desestimó O

1021 su O

1021 nueva O

1021 solicitud O

1021 de O

1021 vista O

1021 oral O

1021 y O

1021 le O

1021 denegó O

1021 la O

1021 autorización O

1021 para O

1021 recurrir O

1021 . O

1022 11 O

1022 . O

1022 El O

1022 13 B-DATETIME

1022 de I-DATETIME

1022 octubre I-DATETIME

1022 de I-DATETIME

1022 1998 I-DATETIME

1022 , O

1022 el O

1022 Tribunal B-ORG

1022 Supremo I-ORG

1022 Administrativo I-ORG

1022 ( O

1022 Regeringsrätten B-ORG

1022 ) O

1022 , O

1022 señalando O

1022 que O

1022 normalmente O

1022 no O

1022 celebra O

1022 audiencias O

1022 orales O

1022 , O

1022 denegó O

1022 la O

1022 solicitud O

1022 de O

1022 audiencia O

1022 del O

1022 demandante O

1022 y O

1022 le O

1022 concedió O

1022 un O

1022 plazo O

1022 de O

1022 tres O

1022 semanas O

1022 para O

1022 presentar O

1022 observaciones O

1022 adicionales O

1022 por O

1022 escrito O

1022 . O

1023 El O

1023 29 B-DATETIME

1023 de I-DATETIME

1023 febrero I-DATETIME

1023 de I-DATETIME

1023 2000 I-DATETIME

1023 le O

1023 denegó O

1023 la O

1023 admisión O

1023 a O

1023 trámite O

1023 del O

1023 recurso O

1023 . O

1024 A O

1024 este O

1024 respecto O

1024 , O

1024 se O

1024 entregó O

1024 al O

1024 demandante O

1024 una O

1024 copia O

1024 de O

1024 un O

1024 análisis O

1024 presentado O

1024 al O

1024 Tribunal B-ORG

1024 Supremo I-ORG

1024 Administrativo I-ORG

1024 por O

1024 su O

1024 secretario O

1024 jurídico O

1024 , O

1024 que O

1024 incluía O

1024 una O

1024 opinión O

1024 en O

1024 el O

1024 sentido O

1024 de O

1024 que O

1024 la O

1024 negativa O

1024 del O

1024 Tribunal O

1024 Administrativo O

1024 del O

1024 Condado O

1024 a O

1024 celebrar O

1024 una O

1024 audiencia O

1024 no O

1024 se O

1024 consideraba O

1024 incompatible O

1024 con O

1024 el O

1024 Convenio O

1024 . O

1025 PROCEDIMIENTO O

1026 El O

1026 asunto O

1026 tiene O

1026 su O

1026 origen O

1026 en O

1026 una O

1026 demanda O

1026 ( O

1026 n O

1026 . O

1026 o O

1026 47335 B-CODE

1026 / I-CODE

1026 06 I-CODE

1026 ) O

1026 contra O

1026 el O

1026 Reino O

1026 Unido O

1026 de O

1026 Gran O

1026 Bretaña O

1026 e O

1026 Irlanda O

1026 del O

1026 Norte O

1026 presentada O

1026 ante O

1026 el O

1026 Tribunal O

1026 en O

1026 virtud O

1026 del O

1026 artículo O

1026 34 O

1026 del O

1026 Convenio O

1026 Europeo O

1026 para O

1026 la O

1026 Protección O

1026 de O

1026 los O

1026 Derechos O

1026 Humanos O

1026 y O

1026 de O

1026 las O

1026 Libertades O

1026 Fundamentales O

1026 ( O

1026 " O

1026 el O

1026 Convenio O

1026 " O

1026 ) O

1026 por O

1026 un O

