sentence text labels

2261 l O

2261 ' O

2261 exposition O

2261 indécente O

2261 , O

2261 contrairement O

2261 à O

2261 l O

2261 ' O

2261 article O

2261 66 O

2261 de O

2261 la O

2261 loi O

2261 de O

2261 1955 O

2261 ) O

2261 et O

2261 il O

2261 a O

2261 été O

2261 condamné O

2261 à O

2261 une O

2261 rétrogradation O

2261 , O

2261 bien O

2261 que O

2261 l O

2261 ' O

2261 article O

2261 66 O

2261 prévoie O

2261 une O

2261 peine O

2261 maximale O

2261 de O

2261 deux O

2261 ans O

2261 d O

2261 ' O

2261 emprisonnement O

2261 ( O

2261 voir O

2261 le O

2261 paragraphe O

2261 16 O

2261 ci O

2261 - O

2261 dessous O

2261 ) O

2261 . O

2262 Ses O

2262 requêtes O

2262 et O

2262 appels O

2262 ultérieurs O

2262 , O

2262 jusqu O

2262 ' O

2262 à O

2262 la O

2262 Cour O

2262 d O

2262 ' O

2262 appel O

2262 de O

2262 la O

2262 cour O

2262 martiale O

2262 , O

2262 n O

2262 ' O

2262 ont O

2262 pas O

2262 abouti O

2262 . O

2263 PROCEDURE O

2264 A O

2264 l O

2264 ' O

2264 origine O

2264 de O

2264 l O

2264 ' O

2264 affaire O

2264 se O

2264 trouve O

2264 une O

2264 requête O

2264 ( O

2264 no O

2264 11375 B-CODE

2264 / I-CODE

2264 02 I-CODE

2264 ) O

2264 contre O

2264 la O

2264 République O

2264 de O

2264 Pologne O

2264 introduite O

2264 devant O

2264 la O

2264 Cour O

2264 en O

2264 vertu O

2264 de O

2264 l O

2264 ' O

2264 article O

2264 34 O

2264 de O

2264 la O

2264 Convention O

2264 de O

2264 sauvegarde O

2264 des O

2264 droits O

2264 de O

2264 l O

2264 ' O

2264 homme O

2264 et O

2264 des O

2264 libertés O

2264 fondamentales O

2264 ( O

2264 " O

2264 la O

2264 Convention O

2264 " O

2264 ) O

2264 par O

2264 un O

2264 ressortissant O

2264 allemand B-DEM

2264 , O

2264 M B-PER

2264 . I-PER

2264 Anton I-PER

2264 Kaleta I-PER

2264 ( O

2264 " O

2264 le O

2264 requérant O

2264 " O

2264 ) O

2264 , O

2264 le O

2264 1er B-DATETIME

2264 juin I-DATETIME

2264 2001 I-DATETIME

2264 . O

2265 Le O

2265 gouvernement O

2265 polonais O

2265 ( O

2265 " O

2265 le O

2265 gouvernement O

2265 " O

2265 ) O

2265 était O

2265 représenté O

2265 par O

2265 son O

2265 agent O

2265 , O

2265 M B-PER

2265 . I-PER

2265 J I-PER

2265 . I-PER

2265 Wołąsiewicz I-PER

2265 , O

2265 du O

2265 ministère O

2265 des O

2265 Affaires O

2265 étrangères O

2265 . O

2266 Le O

2266 gouvernement B-ORG

2266 allemand I-ORG

2266 n O

2266 ' O

2266 a O

2266 pas O

2266 fait O

2266 usage O

2266 de O

2266 son O

2266 droit O

2266 d O

2266 ' O

2266 intervention O

2266 ( O

2266 article O

2266 36 O

2266 § O

2266 1 O

2266 de O

2266 la O

2266 Convention O

2266 ) O

2266 . O

2267 Le O

2267 requérant O

2267 alléguait O

2267 que O

2267 les O

2267 autorités O

2267 polonaises O

2267 n O

2267 ' O

2267 avaient O

2267 pas O

2267 pris O

2267 de O

2267 mesures O

2267 effectives O

2267 pour O

2267 faire O

2267 respecter O

2267 son O

2267 droit O

2267 d O

2267 ' O

2267 entretenir O

2267 des O

2267 relations O

2267 personnelles O

2267 avec O

2267 sa O

2267 fille O

2267 , O

2267 ce O

2267 qui O

2267 avait O

2267 violé O

2267 ses O

2267 droits O

2267 au O

2267 titre O

2267 de O

2267 l O

2267 ' O

2267 article O

2267 8 O

2267 de O

2267 la O

2267 Convention O

2268 Le O

2268 12 B-DATETIME

2268 juillet I-DATETIME

2268 2006 I-DATETIME

2268 , O

2268 le O

2268 président O

2268 de O

2268 la O

2268 quatrième O

2268 section O

2268 a O

2268 décidé O

2268 de O

2268 notifier O

2268 la O

2268 requête O

2268 au O

2268 gouvernement O

2268 . O

2269 Il O

2269 a O

2269 également O

2269 décidé O

2269 d O

2269 ' O

2269 examiner O

2269 le O

2269 bien O

2269 - O

2269 fondé O

2269 de O

2269 la O

2269 requête O

2269 en O

2269 même O

2269 temps O

2269 que O

2269 sa O

2269 recevabilité O

2269 ( O

2269 article O

2269 29 O

2269 § O

2269 3 O

2269 ) O

2269 . O

2270 LES O

2270 FAITS O

2271 LES O

2271 CIRCONSTANCES O

2271 DE O

2271 L O

2271 ' O

2271 AFFAIRE O

2272 La O

2272 requérante O

2272 est O

2272 née O

2272 en O

2272 1948 B-DATETIME

2272 et O

2272 vit O

2272 à O

2272 Taufkirchen B-LOC

2272 , I-LOC

2272 en I-LOC

2272 Allemagne I-LOC

2272 . O

2273 Le O

2273 requérant O

2273 et O

2273 W O

2273 . O

2273 K O

2273 . O

2273 ont O

2273 eu O

2273 une O

2273 fille O

2273 M O

2273 . O

2273 , O

2273 née O

2273 le O

2273 11 B-DATETIME

2273 juin I-DATETIME

2273 1989 I-DATETIME

2273 . O

2274 Le O

2274 couple O

2274 s O

2274 ' O

2274 est O

2274 marié O

2274 en O

2274 août B-DATETIME

2274 1989 I-DATETIME

2274 . O

2275 Le O

2275 requérant O

2275 et O

2275 son O

2275 épouse O

2275 se O

2275 séparèrent O

2275 le O

2275 1er B-DATETIME

2275 août I-DATETIME

2275 1992 I-DATETIME

2275 . O

2276 Le O

2276 3 B-DATETIME

2276 septembre I-DATETIME

2276 1992 I-DATETIME

2276 , O

2276 W O

2276 . O

2276 K O

2276 . O

2276 introduisit O

2276 une O

2276 demande O

2276 de O

2276 divorce O

2276 auprès O

2276 du O

2276 tribunal B-ORG

2276 régional I-ORG

2276 de I-ORG

2276 Katowice I-ORG

2276 ( I-ORG

2276 Sąd I-ORG

2276 Wojewódzki I-ORG

2276 ) I-ORG

2276 . O

2277 Le O

2277 9 B-DATETIME

2277 février I-DATETIME

2277 1993 I-DATETIME

2277 , O

2277 la O

2277 procédure O

2277 a O

2277 été O

2277 classée O

2277 sans O

2277 suite O

2277 , O

2277 W O

2277 . O

2277 K O

2277 . O

2277 ayant O

2277 retiré O

2277 sa O

2277 demande O

2277 . O

2278 En O

2278 1993 B-DATETIME

2278 , O

2278 W B-PER

2278 . I-PER

2278 K I-PER

2278 . I-PER

2278 a O

2278 de O

2278 nouveau O

2278 introduit O

2278 une O

2278 demande O

2278 de O

2278 divorce O

2278 , O

2278 cette O

2278 fois O

2278 auprès O

2278 du O

2278 tribunal O

2278 des O

2278 affaires O

2278 familiales O

2278 de O

2278 Munich B-LOC

2278 . O

2279 Entre B-DATETIME

2279 le I-DATETIME

2279 23 I-DATETIME

2279 février I-DATETIME

2279 1994 I-DATETIME

2279 et O

2279 le O

2279 3 B-DATETIME

2279 août I-DATETIME

2279 1994 I-DATETIME

2279 , O

2279 W O

2279 . O

2279 K O

2279 . O

2279 a O

2279 été O

2279 détenue O

2279 pour O

2279 enlèvement O

2279 d O

2279 ' O

2279 enfant O

2279 et O

2279 vol O

2279 . O

2280 Le O

2280 3 B-DATETIME

2280 août I-DATETIME

2280 1994 I-DATETIME

2280 , O

2280 elle O

2280 a O

2280 été O

2280 acquittée O

2280 par O

2280 le O

2280 tribunal B-ORG

2280 de I-ORG

2280 Munich I-ORG

2280 . O

2281 Le O

2281 27 B-DATETIME

2281 février I-DATETIME

2281 1995 I-DATETIME

2281 , O

2281 le O

2281 tribunal B-ORG

2281 de I-ORG

2281 district I-ORG

2281 de I-ORG

2281 Munich I-ORG

2281 a O

2281 accordé O

2281 le O

2281 droit O

2281 de O

2281 garde O

2281 à O

2281 W O

2281 . O

2281 K O

2281 . O

2282 Le O

2282 tribunal O

2282 a O

2282 estimé O

2282 que O

2282 la O

2282 mère O

2282 s O

2282 ' O

2282 occupait O

2282 très O

2282 bien O

2282 de O

2282 l O

2282 ' O

2282 enfant O

2282 et O

2282 que O

2282 l O

2282 ' O

2282 enfant O

2282 avait O

2282 de O

2282 très O

2282 bonnes O

2282 conditions O

2282 de O

2282 vie O

2282 chez O

2282 sa O

2282 mère O

2282 . O

2283 Le O

2283 15 B-DATETIME

2283 juin I-DATETIME

2283 1994 I-DATETIME

2283 , O

2283 le O

2283 requérant O

2283 saisit O

2283 le O

2283 tribunal B-ORG

2283 de I-ORG

2283 district I-ORG

2283 de I-ORG

2283 Będzin I-ORG

2283 d O

2283 ' O

2283 une O

2283 demande O

2283 de O

2283 garde O

2283 exclusive O

2283 de O

2283 sa O

2283 fille O

2283 . O

2284 Le O

2284 22 B-DATETIME

2284 juin I-DATETIME

2284 1995 I-DATETIME

2284 , O

2284 le O

2284 tribunal O

2284 de O

2284 district O

2284 de O

2284 Będzin B-LOC

2284 ( I-LOC

2284 Pologne I-LOC

2284 ) O

2284 rendit O

2284 une O

2284 décision O

2284 . O

2285 Il O

2285 accorda O

2285 les O

2285 droits O

2285 parentaux O

2285 à O

2285 W B-PER

2285 . I-PER

2285 K I-PER

2285 . O

2285 et O

2285 limita O

2285 les O

2285 droits O

2285 du O

2285 requérant O

2285 à O

2285 un O

2285 droit O

2285 de O

2285 visite O

2285 . O

2286 Le O

2286 tribunal O

2286 n O

2286 ' O

2286 a O

2286 pas O

2286 précisé O

2286 les O

2286 modalités O

2286 du O

2286 droit O

2286 de O

2286 visite O

2286 . O

2287 Le O

2287 tribunal O

2287 a O

2287 également O

2287 limité O

2287 les O

2287 droits O

2287 parentaux O

2287 de O

2287 W O

2287 . O

2287 K O

2287 . O

2287 en O

2287 désignant O

2287 un O

2287 tuteur O

2287 chargé O

2287 de O

2287 la O

2287 surveiller O

2287 dans O

2287 l O

2287 ' O

2287 exercice O

2287 de O

2287 ses O

2287 droits O

2287 . O

2288 Entre O

2288 - O

2288 temps O

2288 , O

2288 le O

2288 9 B-DATETIME

2288 décembre I-DATETIME

2288 1994 I-DATETIME

2288 , O

2288 la O

2288 requérante O

2288 a O

2288 demandé O

2288 au O

2288 tribunal O

2288 de O

2288 préciser O

2288 les O

2288 modalités O

2288 du O

2288 droit O

2288 de O

2288 visite O

2288 . O

2289 Le O

2289 5 B-DATETIME

2289 octobre I-DATETIME

2289 1995 I-DATETIME

2289 , O

2289 le O

2289 tribunal B-ORG

2289 de I-ORG

2289 district I-ORG

2289 de I-ORG

2289 Będzin I-ORG

2289 rendit O

2289 une O

2289 décision O

2289 conformément O

2289 aux O

2289 dispositions O

2289 de O

2289 la O

2289 convention O

2289 de O

2289 La O

2289 Haye O

2289 . O

2290 Il O

2290 autorisa O

2290 la O

2290 requérante O

2290 à O

2290 rendre O

2290 visite O

2290 à O

2290 l O

2290 ' O

2290 enfant O

2290 le O

2290 premier B-DATETIME

2290 vendredi I-DATETIME

2290 de I-DATETIME

2290 chaque I-DATETIME

2290 mois I-DATETIME

2290 entre O

2290 10 B-DATETIME

2290 heures I-DATETIME

2290 et I-DATETIME

2290 17 I-DATETIME

2290 heures I-DATETIME

2290 . O

2291 La O

2291 rencontre O

2291 devait O

2291 avoir O

2291 lieu O

2291 dans O

2291 les O

2291 locaux O

2291 du O

2291 centre B-ORG

2291 familial I-ORG

2291 de I-ORG

2291 Będzin I-ORG

2291 ( I-ORG

2291 Ośrodek I-ORG

2291 pomocy I-ORG

2291 dziecku I-ORG

2291 i I-ORG

2291 rodzinie I-ORG

2291 w I-ORG

2291 Będzinie I-ORG

2291 ) I-ORG

2291 . O

2292 En O

2292 outre O

2292 , O

2292 W O

2292 . O

2292 K O

2292 . O

2292 et O

2292 un O

2292 tuteur O

2292 judiciaire O

2292 devaient O

2292 être O

2292 présents O

2292 lors O

2292 de O

2292 la O

2292 réunion O

2292 . O

2293 Le O

2293 14 B-DATETIME

2293 novembre I-DATETIME

2293 1996 I-DATETIME

2293 , O

2293 le O

2293 centre B-ORG

2293 familial I-ORG

2293 de I-ORG

2293 Bedzin I-ORG

2293 confirma O

2293 qu O

2293 ' O

2293 entre B-DATETIME

2293 octobre I-DATETIME

2293 1995 I-DATETIME

2293 et O

2293 le O

2293 14 B-DATETIME

2293 novembre I-DATETIME

2293 1996 I-DATETIME

2293 , O

2293 le O

2293 requérant O

2293 ne O

2293 s O

2293 ' O

2293 était O

2293 pas O

2293 présenté O

2293 aux O

2293 visites O

2293 . O

2294 En O

2294 revanche O

2294 , O

2294 l O

2294 ' O

2294 enfant O

2294 et O

2294 la O

2294 mère O

2294 étaient O

2294 présents O

2294 à O

2294 chaque O

2294 réunion O

2294 . O

2295 Le O

2295 20 B-DATETIME

2295 novembre I-DATETIME

2295 1996 I-DATETIME

2295 , O

2295 le O

2295 requérant O

2295 demanda O

2295 au O

2295 tribunal B-ORG

2295 de I-ORG

2295 district I-ORG

2295 de I-ORG

2295 Będzin I-ORG

2295 de O

2295 modifier O

2295 les O

2295 modalités O

2295 du O

2295 droit O

2295 de O

2295 visite O

2295 . O

2296 Il O

2296 souhaitait O

2296 voir O

2296 sa O

2296 fille O

2296 pendant O

2296 dix B-DATETIME

2296 jours I-DATETIME

2296 des O

2296 vacances B-MISC

2296 d I-MISC

2296 ' I-MISC

2296 hiver I-MISC

2296 et O

2296 deux B-DATETIME

2296 semaines I-DATETIME

2296 en O

2296 été B-DATETIME

2296 . O

2297 Le O

2297 27 B-DATETIME

2297 novembre I-DATETIME

2297 1997 I-DATETIME

2297 , O

2297 le O

2297 tribunal B-ORG

2297 de I-ORG

2297 district I-ORG

2297 de I-ORG

2297 Będzin I-ORG

2297 rejeta O

2297 sa O

2297 demande O

2297 . O

2298 Le O

2298 25 B-DATETIME

2298 novembre I-DATETIME

2298 1996 I-DATETIME

2298 , O

2298 le O

2298 requérant O

2298 saisit O

2298 le O

2298 tribunal B-ORG

2298 de I-ORG

2298 Munich I-ORG

2298 d O

2298 ' O

2298 une O

2298 requête O

2298 en O

2298 contestation O

2298 de O

2298 paternité O

2298 à O

2298 l O

2298 ' O

2298 égard O

2298 de O

2298 M B-PER

2298 . I-PER

2298 K I-PER

2298 . O

2299 Toutefois O

2299 , O

2299 un O

2299 test O

2299 ADN O

2299 confirma O

2299 sa O

2299 paternité O

2299 . O

2300 Le O

2300 15 B-DATETIME

2300 août I-DATETIME

2300 1997 I-DATETIME

2300 , O

2300 le O

2300 tribunal O

2300 des O

2300 affaires O

2300 familiales O

2300 de O

2300 Munich B-LOC

2300 dissout O

2300 le O

2300 mariage O

2300 du O

2300 requérant O

2300 et O

2300 attribue O

2300 les O

2300 droits O

2300 parentaux O

2300 à O

2300 W O

2300 . O

2300 K O

2300 . O

2301 Le O

2301 5 B-DATETIME

2301 janvier I-DATETIME

2301 1998 I-DATETIME

2301 , O

2301 W O

2301 . O

2301 K O

2301 . O

2301 engagea O

2301 une O

2301 procédure O

2301 devant O

2301 le O

2301 tribunal B-ORG

2301 de I-ORG

2301 district I-ORG

2301 de I-ORG

2301 Będzin I-ORG

2301 , O

2301 dans O

2301 laquelle O

2301 elle O

2301 demandait O

2301 que O

2301 le O

2301 requérant O

2301 soit O

2301 déchu O

2301 de O

2301 ses O

2301 droits O

2301 parentaux O

2301 au O

2301 motif O

2301 qu O

2301 ' O

2301 il O

2301 s O

2301 ' O

2301 était O

2301 montré O

2301 agressif O

2301 à O

2301 son O

2301 égard O

2301 . O

2302 Elle O

2302 demanda O

2302 en O

2302 outre O

2302 au O

2302 tribunal O

2302 d O

2302 ' O

2302 interdire O

2302 au O

2302 requérant O

2302 d O

2302 ' O

2302 avoir O

2302 des O

2302 contacts O

2302 avec O

2302 sa O

2302 fille O

2302 . O

2303 Le O

2303 20 B-DATETIME

2303 octobre I-DATETIME

2303 1998 I-DATETIME

2303 , O

2303 le O

2303 requérant O

2303 a O

2303 demandé O

2303 au O

2303 tribunal O

2303 de O

2303 rejeter O

2303 la O

2303 demande O

2303 de O

2303 W O

2303 . O

2303 K O

2303 . O

2303 . O

2304 Il O

2304 demanda O

2304 également O

2304 au O

2304 tribunal O

2304 de O

2304 lui O

2304 accorder O

2304 l O

2304 ' O

2304 autorité O

2304 parentale O

2304 et O

2304 de O

2304 limiter O

2304 l O

2304 ' O

2304 autorité O

2304 parentale O

2304 de O

2304 W O

2304 . O

2304 K O

2304 . O

2304 au O

2304 droit O

2304 d O

2304 ' O

2304 entretenir O

2304 des O

2304 relations O

2304 personnelles O

2304 avec O

2304 l O

2304 ' O

2304 enfant O

2304 . O

2305 Il O

2305 a O

2305 fait O

2305 valoir O

2305 que O

2305 W O

2305 . O

2305 K O

2305 . O

2305 était O

2305 incapable O

2305 d O

2305 ' O

2305 élever O

2305 un O

2305 enfant O

2305 et O

2305 qu O

2305 ' O

2305 elle O

2305 avait O

2305 des O

2305 antécédents O

2305 de O

2305 condamnations O

2305 pénales O

2305 pour O

2305 vol O

2305 . O

2306 En O

2306 outre O

2306 , O

2306 une O

2306 procédure O

2306 pénale O

2306 était O

2306 en O

2306 cours O

2306 contre O

2306 elle O

2306 ( O

2306 pour O

2306 agression O

2306 sur O

2306 le O

2306 requérant O

2306 ) O

2306 . O

2307 Le O

2307 9 B-DATETIME

2307 mars I-DATETIME

2307 2000 I-DATETIME

2307 , O

2307 le O

2307 tribunal B-ORG

2307 de I-ORG

2307 district I-ORG

2307 de I-ORG

2307 Będzin I-ORG

2307 rendit O

2307 une O

2307 décision O

2307 et O

2307 rejeta O

2307 les O

2307 demandes O

2307 du O

2307 requérant O

2307 et O

2307 de O

2307 son O

2307 ex O

2307 - O

2307 femme O

2307 . O

2308 Il O

2308 modifia O

2308 également O

2308 les O

2308 modalités O

2308 de O

2308 contact O

2308 de O

2308 1995 B-DATETIME

2308 . O

2309 Le O

2309 tribunal O

2309 autorisa O

2309 le O

2309 requérant O

2309 à O

2309 rendre O

2309 visite O

2309 à O

2309 sa O

2309 fille O

2309 trois B-QUANTITY

2309 fois I-QUANTITY

2309 par I-QUANTITY

2309 an I-QUANTITY

2309 , O

2309 le O

2309 premier B-DATETIME

2309 vendredi I-DATETIME

2309 de I-DATETIME

2309 chaque I-DATETIME

2309 quatrième I-DATETIME

2309 mois I-DATETIME

2309 , O

2309 entre O

2309 13 B-DATETIME

2309 heures I-DATETIME

2309 et I-DATETIME

2309 17 I-DATETIME

2309 heures I-DATETIME

2309 . O

2310 Le O

2310 tribunal O

2310 décida O

2310 que O

2310 la O

2310 rencontre O

2310 devait O

2310 avoir O

2310 lieu O

2310 dans O

2310 les O

2310 locaux O

2310 du O

2310 centre B-ORG

2310 familial I-ORG

2310 de I-ORG

2310 Będzin I-ORG

2310 et O

2310 que O

2310 W B-PER

2310 . I-PER

2310 K I-PER

2310 . I-PER

2310 et O

2310 un O

2310 tuteur O

2310 judiciaire O

2310 devaient O

2310 être O

2310 présents O

2310 pendant O

2310 les O

2310 rencontres O

2310 . O

2311 Le O

2311 requérant O

2311 fit O

2311 appel O

2311 . O

2312 Le O

2312 7 B-DATETIME

2312 juin I-DATETIME

2312 2000 I-DATETIME

2312 , O

2312 le O

2312 tribunal B-ORG

2312 régional I-ORG

2312 de I-ORG

2312 Katowice I-ORG

2312 rejeta O

2312 son O

2312 recours O

2312 . O

2313 Il O

2313 reprit O

2313 les O

2313 motifs O

2313 invoqués O

2313 par O

2313 le O

2313 tribunal O

2313 de O

2313 district O

2313 . O

2314 Le O

2314 20 B-DATETIME

2314 juin I-DATETIME

2314 2000 I-DATETIME

2314 , O

2314 le O

2314 tribunal B-ORG

2314 de I-ORG

2314 district I-ORG

2314 de I-ORG

2314 Katowice I-ORG

2314 condamna O

2314 W B-PER

2314 . I-PER

2314 K I-PER

2314 . I-PER

2314 pour O

2314 agression O

2314 contre O

2314 le O

2314 requérant O

2314 . O

2315 Un O

2315 nouveau O

2315 pourvoi O

2315 en O

2315 cassation O

2315 du O

2315 requérant O

2315 fut O

2315 rejeté O

2315 par O

2315 la O

2315 Cour O

2315 suprême O

2315 ( O

2315 Sąd O

2315 Najwyższy O

2315 ) O

2315 le O

2315 12 B-DATETIME

2315 décembre I-DATETIME

2315 2000 I-DATETIME

2315 . O

2316 La O

2316 Cour O

2316 s O

2316 ' O

2316 est O

2316 référée O

2316 à O

2316 l O

2316 ' O

2316 intérêt O

2316 supérieur O

2316 de O

2316 l O

2316 ' O

2316 enfant O

2316 . O

2317 En O

2317 2000 B-DATETIME

2317 et O

2317 2001 B-DATETIME

2317 , O

2317 W O

2317 . O

2317 K O

2317 . O

2317 ne O

2317 se O

2317 présenta O

2317 pas O

2317 avec O

2317 l O

2317 ' O

2317 enfant O

2317 au O

2317 centre B-ORG

2317 familial I-ORG

2317 de I-ORG

2317 Będzin I-ORG

2317 pour O

2317 les O

2317 visites O

2317 . O

2318 En O

2318 particulier O

2318 , O

2318 le O

2318 7 B-DATETIME

2318 janvier I-DATETIME

2318 , I-DATETIME

2318 le I-DATETIME

2318 5 I-DATETIME

2318 mai I-DATETIME

2318 et O

2318 le O

2318 1er B-DATETIME

2318 septembre I-DATETIME

2318 2000 I-DATETIME

2318 , O

2318 ainsi O

2318 que O

2318 le O

2318 5 B-DATETIME

2318 janvier I-DATETIME

2318 et O

2318 le O

2318 4 B-DATETIME

2318 mai I-DATETIME

2318 2001 I-DATETIME

2318 , O

2318 la O

2318 requérante O

2318 était O

2318 présente O

2318 au O

2318 centre B-ORG

2318 familial I-ORG

2318 de I-ORG

2318 Będzin I-ORG

2318 . O

2319 À O

2319 toutes O

2319 ces O

2319 occasions O

2319 , O

2319 la O

2319 mère O

2319 n O

2319 ' O

2319 a O

2319 pas O

2319 amené O

2319 l O

2319 ' O

2319 enfant O

2319 . O

2320 Le O

2320 requérant O

2320 rencontra O

2320 sa O

2320 fille O

2320 le O

2320 7 B-DATETIME

2320 septembre I-DATETIME

2320 2001 I-DATETIME

2320 , O

2320 le O

2320 4 B-DATETIME

2320 janvier I-DATETIME

2320 , O

2320 le O

2320 4 B-DATETIME

2320 mai I-DATETIME

2320 et O

2320 le O

2320 10 B-DATETIME

2320 mai I-DATETIME

2320 2002 I-DATETIME

2320 . O

2321 En O

2321 octobre B-DATETIME

2321 2001 I-DATETIME

2321 , O

2321 le O

2321 requérant O

2321 a O

2321 présenté O

2321 une O

2321 demande O

2321 de O

2321 modification O

2321 de O

2321 ses O

2321 modalités O

2321 de O

2321 contact O

2321 . O

2322 Il O

2322 demanda O

2322 à O

2322 voir O

2322 sa O

2322 fille O

2322 sans O

2322 la O

2322 présence O

2322 de O

2322 la O

2322 mère O

2322 et O

2322 du O

2322 tuteur O

2322 . O

2323 Le O

2323 22 B-DATETIME

2323 mai I-DATETIME

2323 2002 I-DATETIME

2323 , O

2323 le O

2323 tribunal B-ORG

2323 de I-ORG

2323 district I-ORG

2323 de I-ORG

2323 Będzin I-ORG

2323 rendit O

2323 une O

2323 décision O

2323 . O

2324 Sur O

2324 la O

2324 base O

2324 d O

2324 ' O

2324 un O

2324 rapport O

2324 d O

2324 ' O

2324 expert O

2324 , O

2324 le O

2324 tribunal O

2324 estima O

2324 que O

2324 les O

2324 contacts O

2324 avec O

2324 le O

2324 requérant O

2324 avaient O

2324 été O

2324 très O

2324 stressants O

2324 pour O

2324 l O

2324 ' O

2324 enfant O

2324 . O

2325 Pour O

2325 ces O

2325 raisons O

2325 et O

2325 compte O

2325 tenu O

2325 du O

2325 bien O

2325 - O

2325 être O

2325 de O

2325 l O

2325 ' O

2325 enfant O

2325 , O

2325 le O

2325 tribunal O

2325 rejeta O

2325 la O

2325 demande O

2325 du O

2325 requérant O

2325 . O

2326 Le O

2326 11 B-DATETIME

2326 octobre I-DATETIME

2326 2001 I-DATETIME

2326 , O

2326 le O

2326 requérant O

2326 saisit O

2326 la O

2326 division O

2326 de O

2326 la O

2326 famille O

2326 du O

2326 tribunal B-ORG

2326 de I-ORG

2326 district I-ORG

2326 de I-ORG

2326 Będzin I-ORG

2326 en O

2326 vertu O

2326 de O

2326 l O

2326 ' O

2326 article O

2326 1050 O

2326 du O

2326 code O

2326 , O

2326 demandant O

2326 au O

2326 tribunal O

2326 d O

2326 ' O

2326 infliger O

2326 une O

2326 amende O

2326 à O

2326 W O

2326 . O

2326 K O

2326 . O

2326 pour O

2326 non O

2326 - O

2326 respect O

2326 de O

2326 l O

2326 ' O

2326 ordonnance O

2326 du O

2326 9 B-DATETIME

2326 mars I-DATETIME

2326 2000 I-DATETIME

2326 . O

2327 Le O

2327 5 B-DATETIME

2327 juin I-DATETIME

2327 2002 I-DATETIME

2327 , O

2327 le O

2327 tribunal O

2327 a O

2327 rejeté O

2327 sa O

2327 demande O

2327 . O

2328 Le O

2328 20 B-DATETIME

2328 octobre I-DATETIME

2328 2003 I-DATETIME

2328 , O

2328 le O

2328 requérant O

2328 rencontra O

2328 sa O

2328 fille O

2328 au O

2328 centre B-ORG

2328 familial I-ORG

